w	s1	s2	BPscore
10	PCa57294	PCa40507	0.19938638482631924
10	PCa40507	PCa58215	0.17588354804594464
10	PCa58215	PCa40507	0.17588354804594464
10	PCa40507	Benign-Prostate-1648133	0.1828000453099782
10	Benign-Prostate-1648133	PCa40507	0.1828000453099782
10	PCa40507	Benign-Prostate-1595983	0.18142625719260533
10	Benign-Prostate-1595983	PCa40507	0.18142625719260533
10	PCa40507	Benign-Prostate-1664855	0.17571354687614632
10	Benign-Prostate-1664855	PCa40507	0.17571354687614632
10	PCa40507	Benign-Prostate-3320942	0.1825898304053553
10	Benign-Prostate-3320942	PCa40507	0.1825898304053553
10	PCa40507	Benign-Prostate-3330581	0.1881911192704448
10	Benign-Prostate-3330581	PCa40507	0.1881911192704448
10	PCa51852	PCa53687	0.1987731993558746
10	PCa53687	PCa51852	0.1987731993558746
10	PCa51852	PCa56413	0.19378808063015418
10	PCa56413	PCa51852	0.19378808063015418
10	PCa51852	PCa57294	0.19314509711756686
10	PCa57294	PCa51852	0.19314509711756686
10	PCa51852	PCa58215	0.1841880152470587
10	PCa58215	PCa51852	0.1841880152470587
10	PCa51852	Benign-Prostate-1648133	0.19216892854006448
10	Benign-Prostate-1648133	PCa51852	0.19216892854006448
10	PCa51852	Benign-Prostate-1595983	0.18203949411859333
10	Benign-Prostate-1595983	PCa51852	0.18203949411859333
10	PCa51852	Benign-Prostate-1664855	0.19259968617740553
10	Benign-Prostate-1664855	PCa51852	0.19259968617740553
10	PCa51852	Benign-Prostate-3320942	0.19787644843870875
10	Benign-Prostate-3320942	PCa51852	0.19787644843870875
10	PCa51852	Benign-Prostate-3330581	0.19547613553554263
10	Benign-Prostate-3330581	PCa51852	0.19547613553554263
10	PCa53687	PCa56413	0.21161181307440924
10	PCa56413	PCa53687	0.21161181307440924
10	PCa53687	PCa57294	0.1860789302301003
10	PCa57294	PCa53687	0.1860789302301003
10	PCa53687	PCa58215	0.18651282139292405
10	PCa58215	PCa53687	0.18651282139292405
10	PCa53687	Benign-Prostate-1648133	0.214401844930913
10	Benign-Prostate-1648133	PCa53687	0.214401844930913
10	PCa53687	Benign-Prostate-1595983	0.2051141063735968
10	Benign-Prostate-1595983	PCa53687	0.2051141063735968
10	PCa53687	Benign-Prostate-1664855	0.20715692788228937
10	Benign-Prostate-1664855	PCa53687	0.20715692788228937
10	PCa53687	Benign-Prostate-3320942	0.21119055585564853
10	Benign-Prostate-3320942	PCa53687	0.21119055585564853
10	PCa53687	Benign-Prostate-3330581	0.20618966734588728
10	Benign-Prostate-3330581	PCa53687	0.20618966734588728
10	PCa56413	PCa57294	0.20528825883801033
10	PCa57294	PCa56413	0.20528825883801033
10	PCa56413	PCa58215	0.18312944411962995
10	PCa58215	PCa56413	0.18312944411962995
10	PCa56413	Benign-Prostate-1648133	0.19032099362284854
10	Benign-Prostate-1648133	PCa56413	0.19032099362284854
10	PCa56413	Benign-Prostate-1595983	0.19368285067371863
10	Benign-Prostate-1595983	PCa56413	0.19368285067371863
10	PCa56413	Benign-Prostate-1664855	0.2018273800803381
10	Benign-Prostate-1664855	PCa56413	0.2018273800803381
10	PCa56413	Benign-Prostate-3320942	0.19595910532710104
10	Benign-Prostate-3320942	PCa56413	0.19595910532710104
10	PCa56413	Benign-Prostate-3330581	0.2089976566656556
10	Benign-Prostate-3330581	PCa56413	0.2089976566656556
10	PCa57294	PCa58215	0.17560345090238194
10	PCa58215	PCa57294	0.17560345090238194
10	PCa57294	Benign-Prostate-1648133	0.20906942419606864
10	Benign-Prostate-1648133	PCa57294	0.20906942419606864
10	PCa57294	Benign-Prostate-1595983	0.2006755322953075
10	Benign-Prostate-1595983	PCa57294	0.2006755322953075
10	PCa57294	Benign-Prostate-1664855	0.20603839014109326
10	Benign-Prostate-1664855	PCa57294	0.20603839014109326
10	PCa57294	Benign-Prostate-3320942	0.20644943625177564
10	Benign-Prostate-3320942	PCa57294	0.20644943625177564
10	PCa57294	Benign-Prostate-3330581	0.19576899461952316
10	Benign-Prostate-3330581	PCa57294	0.19576899461952316
10	PCa58215	Benign-Prostate-1648133	0.17801436213786387
10	Benign-Prostate-1648133	PCa58215	0.17801436213786387
10	PCa58215	Benign-Prostate-1595983	0.1630738821509026
10	Benign-Prostate-1595983	PCa58215	0.1630738821509026
10	PCa58215	Benign-Prostate-1664855	0.17914269851064193
10	Benign-Prostate-1664855	PCa58215	0.17914269851064193
10	PCa58215	Benign-Prostate-3320942	0.1729903603498067
10	Benign-Prostate-3320942	PCa58215	0.1729903603498067
10	PCa58215	Benign-Prostate-3330581	0.16685476929931004
10	Benign-Prostate-3330581	PCa58215	0.16685476929931004
10	Benign-Prostate-1648133	Benign-Prostate-1595983	0.14994089702488878
10	Benign-Prostate-1595983	Benign-Prostate-1648133	0.14994089702488878
10	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15456837179045066
10	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15456837179045066
10	Benign-Prostate-1648133	Benign-Prostate-3320942	0.14478805137689488
10	Benign-Prostate-3320942	Benign-Prostate-1648133	0.14478805137689488
10	Benign-Prostate-1648133	Benign-Prostate-3330581	0.1649587627831149
10	Benign-Prostate-3330581	Benign-Prostate-1648133	0.1649587627831149
10	Benign-Prostate-1595983	Benign-Prostate-1664855	0.16079185861942577
10	Benign-Prostate-1664855	Benign-Prostate-1595983	0.16079185861942577
10	Benign-Prostate-1595983	Benign-Prostate-3320942	0.1591207499302182
10	Benign-Prostate-3320942	Benign-Prostate-1595983	0.1591207499302182
10	Benign-Prostate-1595983	Benign-Prostate-3330581	0.16651340386970256
10	Benign-Prostate-3330581	Benign-Prostate-1595983	0.16651340386970256
10	Benign-Prostate-1664855	Benign-Prostate-3320942	0.1422556189916459
10	Benign-Prostate-3320942	Benign-Prostate-1664855	0.1422556189916459
10	Benign-Prostate-1664855	Benign-Prostate-3330581	0.15824206818663766
10	Benign-Prostate-3330581	Benign-Prostate-1664855	0.15824206818663766
10	Benign-Prostate-3320942	Benign-Prostate-3330581	0.15389725355009704
10	Benign-Prostate-3330581	Benign-Prostate-3320942	0.15389725355009704
11	PCa13266	PCa13848	0.19088568265610129
11	PCa13848	PCa13266	0.19088568265610129
11	PCa13266	PCa14121	0.18837572695797447
11	PCa14121	PCa13266	0.18837572695797447
11	PCa13266	PCa19121	0.18822868431907003
11	PCa19121	PCa13266	0.18822868431907003
11	PCa13266	PCa3023	0.18705450683897915
11	PCa3023	PCa13266	0.18705450683897915
11	PCa13266	PCa33173	0.14436317010443606
11	PCa33173	PCa13266	0.14436317010443606
11	PCa13266	PCa40507	0.1811923512216964
11	PCa40507	PCa13266	0.1811923512216964
11	PCa13266	PCa51852	0.17958709349109536
11	PCa51852	PCa13266	0.17958709349109536
11	PCa13266	PCa53687	0.192874805555131
11	PCa53687	PCa13266	0.192874805555131
11	PCa13266	PCa56413	0.1978670390828911
11	PCa56413	PCa13266	0.1978670390828911
11	PCa13266	PCa57294	0.19016160146274882
11	PCa57294	PCa13266	0.19016160146274882
11	PCa13266	PCa58215	0.18141087349821233
11	PCa58215	PCa13266	0.18141087349821233
11	PCa13266	Benign-Prostate-1648133	0.18291358214989553
11	Benign-Prostate-1648133	PCa13266	0.18291358214989553
11	PCa13266	Benign-Prostate-1595983	0.18755064171433927
11	Benign-Prostate-1595983	PCa13266	0.18755064171433927
11	PCa13266	Benign-Prostate-1664855	0.1652501413707348
11	Benign-Prostate-1664855	PCa13266	0.1652501413707348
11	PCa13266	Benign-Prostate-3320942	0.17410656562307658
11	Benign-Prostate-3320942	PCa13266	0.17410656562307658
11	PCa13266	Benign-Prostate-3330581	0.17392997081481226
11	Benign-Prostate-3330581	PCa13266	0.17392997081481226
11	PCa13848	PCa14121	0.19947760779249404
11	PCa14121	PCa13848	0.19947760779249404
11	PCa13848	PCa19121	0.16966130922463765
11	PCa19121	PCa13848	0.16966130922463765
11	PCa13848	PCa3023	0.1662825173036047
11	PCa3023	PCa13848	0.1662825173036047
11	PCa13848	PCa33173	0.17093239280615863
11	PCa33173	PCa13848	0.17093239280615863
11	PCa13848	PCa40507	0.18908287303937027
11	PCa40507	PCa13848	0.18908287303937027
11	PCa13848	PCa51852	0.1797759386629381
11	PCa51852	PCa13848	0.1797759386629381
11	PCa13848	PCa53687	0.20279982347819397
11	PCa53687	PCa13848	0.20279982347819397
11	PCa13848	PCa56413	0.18765612897247405
11	PCa56413	PCa13848	0.18765612897247405
11	PCa13848	PCa57294	0.19918323229744433
11	PCa57294	PCa13848	0.19918323229744433
11	PCa13848	PCa58215	0.17369830491281904
11	PCa58215	PCa13848	0.17369830491281904
11	PCa13848	Benign-Prostate-1648133	0.1832595811396517
11	Benign-Prostate-1648133	PCa13848	0.1832595811396517
11	PCa13848	Benign-Prostate-1595983	0.17441197717462711
11	Benign-Prostate-1595983	PCa13848	0.17441197717462711
11	PCa13848	Benign-Prostate-1664855	0.19133389996238093
11	Benign-Prostate-1664855	PCa13848	0.19133389996238093
11	PCa13848	Benign-Prostate-3320942	0.177954554456248
11	Benign-Prostate-3320942	PCa13848	0.177954554456248
11	PCa13848	Benign-Prostate-3330581	0.18075964798404434
11	Benign-Prostate-3330581	PCa13848	0.18075964798404434
11	PCa14121	PCa19121	0.19492906565422344
11	PCa19121	PCa14121	0.19492906565422344
11	PCa14121	PCa3023	0.1852406593810722
11	PCa3023	PCa14121	0.1852406593810722
11	PCa14121	PCa33173	0.17407318600231325
11	PCa33173	PCa14121	0.17407318600231325
11	PCa14121	PCa40507	0.18474719791213007
11	PCa40507	PCa14121	0.18474719791213007
11	PCa14121	PCa51852	0.19216570494559115
11	PCa51852	PCa14121	0.19216570494559115
11	PCa14121	PCa53687	0.19187128257408567
11	PCa53687	PCa14121	0.19187128257408567
11	PCa14121	PCa56413	0.1952831665617512
11	PCa56413	PCa14121	0.1952831665617512
11	PCa14121	PCa57294	0.18748901284699473
11	PCa57294	PCa14121	0.18748901284699473
11	PCa14121	PCa58215	0.18174971574150708
11	PCa58215	PCa14121	0.18174971574150708
11	PCa14121	Benign-Prostate-1648133	0.2000908382589548
11	Benign-Prostate-1648133	PCa14121	0.2000908382589548
11	PCa14121	Benign-Prostate-1595983	0.19730622956661512
11	Benign-Prostate-1595983	PCa14121	0.19730622956661512
11	PCa14121	Benign-Prostate-1664855	0.19898179728020088
11	Benign-Prostate-1664855	PCa14121	0.19898179728020088
11	PCa14121	Benign-Prostate-3320942	0.20238252263601075
11	Benign-Prostate-3320942	PCa14121	0.20238252263601075
11	PCa14121	Benign-Prostate-3330581	0.2028500661570013
11	Benign-Prostate-3330581	PCa14121	0.2028500661570013
11	PCa19121	PCa3023	0.1711883994256476
11	PCa3023	PCa19121	0.1711883994256476
11	PCa19121	PCa33173	0.1759743104050328
11	PCa33173	PCa19121	0.1759743104050328
11	PCa19121	PCa40507	0.1875103624618188
11	PCa40507	PCa19121	0.1875103624618188
11	PCa19121	PCa51852	0.17800693889153166
11	PCa51852	PCa19121	0.17800693889153166
11	PCa19121	PCa53687	0.19019040819922303
11	PCa53687	PCa19121	0.19019040819922303
11	PCa19121	PCa56413	0.1900141282232536
11	PCa56413	PCa19121	0.1900141282232536
11	PCa19121	PCa57294	0.18916578470469134
11	PCa57294	PCa19121	0.18916578470469134
11	PCa19121	PCa58215	0.1788521470504425
11	PCa58215	PCa19121	0.1788521470504425
11	PCa19121	Benign-Prostate-1648133	0.2025307916092555
11	Benign-Prostate-1648133	PCa19121	0.2025307916092555
11	PCa19121	Benign-Prostate-1595983	0.19450833722959462
11	Benign-Prostate-1595983	PCa19121	0.19450833722959462
11	PCa19121	Benign-Prostate-1664855	0.20427171193752625
11	Benign-Prostate-1664855	PCa19121	0.20427171193752625
11	PCa19121	Benign-Prostate-3320942	0.20129770633964889
11	Benign-Prostate-3320942	PCa19121	0.20129770633964889
11	PCa19121	Benign-Prostate-3330581	0.19947918511046578
11	Benign-Prostate-3330581	PCa19121	0.19947918511046578
11	PCa3023	PCa33173	0.163930852185624
11	PCa33173	PCa3023	0.163930852185624
11	PCa3023	PCa40507	0.17701360877038433
11	PCa40507	PCa3023	0.17701360877038433
11	PCa3023	PCa51852	0.17948814140387245
11	PCa51852	PCa3023	0.17948814140387245
11	PCa3023	PCa53687	0.19875798046617518
11	PCa53687	PCa3023	0.19875798046617518
11	PCa3023	PCa56413	0.16823720002013473
11	PCa56413	PCa3023	0.16823720002013473
11	PCa3023	PCa57294	0.19695153499823836
11	PCa57294	PCa3023	0.19695153499823836
11	PCa3023	PCa58215	0.17172352939125196
11	PCa58215	PCa3023	0.17172352939125196
11	PCa3023	Benign-Prostate-1648133	0.17688563682699204
11	Benign-Prostate-1648133	PCa3023	0.17688563682699204
11	PCa3023	Benign-Prostate-1595983	0.17841143355951763
11	Benign-Prostate-1595983	PCa3023	0.17841143355951763
11	PCa3023	Benign-Prostate-1664855	0.18737014131506358
11	Benign-Prostate-1664855	PCa3023	0.18737014131506358
11	PCa3023	Benign-Prostate-3320942	0.1741079910714361
11	Benign-Prostate-3320942	PCa3023	0.1741079910714361
11	PCa3023	Benign-Prostate-3330581	0.18641430123416153
11	Benign-Prostate-3330581	PCa3023	0.18641430123416153
11	PCa33173	PCa40507	0.16903427821261208
11	PCa40507	PCa33173	0.16903427821261208
11	PCa33173	PCa51852	0.16763115197696377
11	PCa51852	PCa33173	0.16763115197696377
11	PCa33173	PCa53687	0.18396823957562386
11	PCa53687	PCa33173	0.18396823957562386
11	PCa33173	PCa56413	0.1768509599129091
11	PCa56413	PCa33173	0.1768509599129091
11	PCa33173	PCa57294	0.17940889738976548
11	PCa57294	PCa33173	0.17940889738976548
11	PCa33173	PCa58215	0.15927600529151437
11	PCa58215	PCa33173	0.15927600529151437
11	PCa33173	Benign-Prostate-1648133	0.1583528884177604
11	Benign-Prostate-1648133	PCa33173	0.1583528884177604
11	PCa33173	Benign-Prostate-1595983	0.15875185918991325
11	Benign-Prostate-1595983	PCa33173	0.15875185918991325
11	PCa33173	Benign-Prostate-1664855	0.15134510312871138
11	Benign-Prostate-1664855	PCa33173	0.15134510312871138
11	PCa33173	Benign-Prostate-3320942	0.1507771592098416
11	Benign-Prostate-3320942	PCa33173	0.1507771592098416
11	PCa33173	Benign-Prostate-3330581	0.15600666994843146
11	Benign-Prostate-3330581	PCa33173	0.15600666994843146
11	PCa40507	PCa51852	0.17613032985642219
11	PCa51852	PCa40507	0.17613032985642219
11	PCa40507	PCa53687	0.19480610594696893
11	PCa53687	PCa40507	0.19480610594696893
11	PCa40507	PCa56413	0.17824151397944646
11	PCa56413	PCa40507	0.17824151397944646
11	PCa40507	PCa57294	0.1957397403151101
11	PCa57294	PCa40507	0.1957397403151101
11	PCa40507	PCa58215	0.1771636553157655
11	PCa58215	PCa40507	0.1771636553157655
11	PCa40507	Benign-Prostate-1648133	0.18497202881993174
11	Benign-Prostate-1648133	PCa40507	0.18497202881993174
11	PCa40507	Benign-Prostate-1595983	0.18203637006375692
11	Benign-Prostate-1595983	PCa40507	0.18203637006375692
11	PCa40507	Benign-Prostate-1664855	0.1763139586300779
11	Benign-Prostate-1664855	PCa40507	0.1763139586300779
11	PCa40507	Benign-Prostate-3320942	0.18508269020196433
11	Benign-Prostate-3320942	PCa40507	0.18508269020196433
11	PCa40507	Benign-Prostate-3330581	0.19081221336235454
11	Benign-Prostate-3330581	PCa40507	0.19081221336235454
11	PCa51852	PCa53687	0.19990271697037104
11	PCa53687	PCa51852	0.19990271697037104
11	PCa51852	PCa56413	0.18915808462473654
11	PCa56413	PCa51852	0.18915808462473654
11	PCa51852	PCa57294	0.1875387048771769
11	PCa57294	PCa51852	0.1875387048771769
11	PCa51852	PCa58215	0.1794549189067835
11	PCa58215	PCa51852	0.1794549189067835
11	PCa51852	Benign-Prostate-1648133	0.19066443553725074
11	Benign-Prostate-1648133	PCa51852	0.19066443553725074
11	PCa51852	Benign-Prostate-1595983	0.1763659334958141
11	Benign-Prostate-1595983	PCa51852	0.1763659334958141
11	PCa51852	Benign-Prostate-1664855	0.1891263866605877
11	Benign-Prostate-1664855	PCa51852	0.1891263866605877
11	PCa51852	Benign-Prostate-3320942	0.19545724641255544
11	Benign-Prostate-3320942	PCa51852	0.19545724641255544
11	PCa51852	Benign-Prostate-3330581	0.19059644953478339
11	Benign-Prostate-3330581	PCa51852	0.19059644953478339
11	PCa53687	PCa56413	0.20675892226370607
11	PCa56413	PCa53687	0.20675892226370607
11	PCa53687	PCa57294	0.17919636093609553
11	PCa57294	PCa53687	0.17919636093609553
11	PCa53687	PCa58215	0.18440522875913026
11	PCa58215	PCa53687	0.18440522875913026
11	PCa53687	Benign-Prostate-1648133	0.2120455095314632
11	Benign-Prostate-1648133	PCa53687	0.2120455095314632
11	PCa53687	Benign-Prostate-1595983	0.20404462384320746
11	Benign-Prostate-1595983	PCa53687	0.20404462384320746
11	PCa53687	Benign-Prostate-1664855	0.20507107173241007
11	Benign-Prostate-1664855	PCa53687	0.20507107173241007
11	PCa53687	Benign-Prostate-3320942	0.21102830784127458
11	Benign-Prostate-3320942	PCa53687	0.21102830784127458
11	PCa53687	Benign-Prostate-3330581	0.20673397532595594
11	Benign-Prostate-3330581	PCa53687	0.20673397532595594
11	PCa56413	PCa57294	0.20865362931389841
11	PCa57294	PCa56413	0.20865362931389841
11	PCa56413	PCa58215	0.1825540542070123
11	PCa58215	PCa56413	0.1825540542070123
11	PCa56413	Benign-Prostate-1648133	0.1885210235221978
11	Benign-Prostate-1648133	PCa56413	0.1885210235221978
11	PCa56413	Benign-Prostate-1595983	0.18785493463731082
11	Benign-Prostate-1595983	PCa56413	0.18785493463731082
11	PCa56413	Benign-Prostate-1664855	0.1940056450741482
11	Benign-Prostate-1664855	PCa56413	0.1940056450741482
11	PCa56413	Benign-Prostate-3320942	0.19179323684561603
11	Benign-Prostate-3320942	PCa56413	0.19179323684561603
11	PCa56413	Benign-Prostate-3330581	0.2025552406330675
11	Benign-Prostate-3330581	PCa56413	0.2025552406330675
11	PCa57294	PCa58215	0.17566317658553046
11	PCa58215	PCa57294	0.17566317658553046
11	PCa57294	Benign-Prostate-1648133	0.21111913993628836
11	Benign-Prostate-1648133	PCa57294	0.21111913993628836
11	PCa57294	Benign-Prostate-1595983	0.1995253682318825
11	Benign-Prostate-1595983	PCa57294	0.1995253682318825
11	PCa57294	Benign-Prostate-1664855	0.20599149196806413
11	Benign-Prostate-1664855	PCa57294	0.20599149196806413
11	PCa57294	Benign-Prostate-3320942	0.20972977588658062
11	Benign-Prostate-3320942	PCa57294	0.20972977588658062
11	PCa57294	Benign-Prostate-3330581	0.19831750847973595
11	Benign-Prostate-3330581	PCa57294	0.19831750847973595
11	PCa58215	Benign-Prostate-1648133	0.17750101737038568
11	Benign-Prostate-1648133	PCa58215	0.17750101737038568
11	PCa58215	Benign-Prostate-1595983	0.16539760565218298
11	Benign-Prostate-1595983	PCa58215	0.16539760565218298
11	PCa58215	Benign-Prostate-1664855	0.17718733013837168
11	Benign-Prostate-1664855	PCa58215	0.17718733013837168
11	PCa58215	Benign-Prostate-3320942	0.17934598957889428
11	Benign-Prostate-3320942	PCa58215	0.17934598957889428
11	PCa58215	Benign-Prostate-3330581	0.1656569755822891
11	Benign-Prostate-3330581	PCa58215	0.1656569755822891
11	Benign-Prostate-1648133	Benign-Prostate-1595983	0.14690433554587765
11	Benign-Prostate-1595983	Benign-Prostate-1648133	0.14690433554587765
11	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15432175715182916
11	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15432175715182916
11	Benign-Prostate-1648133	Benign-Prostate-3320942	0.14702423276219156
11	Benign-Prostate-3320942	Benign-Prostate-1648133	0.14702423276219156
11	Benign-Prostate-1648133	Benign-Prostate-3330581	0.16010822659428053
11	Benign-Prostate-3330581	Benign-Prostate-1648133	0.16010822659428053
11	Benign-Prostate-1595983	Benign-Prostate-1664855	0.15924580400620741
11	Benign-Prostate-1664855	Benign-Prostate-1595983	0.15924580400620741
11	Benign-Prostate-1595983	Benign-Prostate-3320942	0.16194624382751394
11	Benign-Prostate-3320942	Benign-Prostate-1595983	0.16194624382751394
11	Benign-Prostate-1595983	Benign-Prostate-3330581	0.16456546723249124
11	Benign-Prostate-3330581	Benign-Prostate-1595983	0.16456546723249124
11	Benign-Prostate-1664855	Benign-Prostate-3320942	0.14467014688884922
11	Benign-Prostate-3320942	Benign-Prostate-1664855	0.14467014688884922
11	Benign-Prostate-1664855	Benign-Prostate-3330581	0.1586908554886707
11	Benign-Prostate-3330581	Benign-Prostate-1664855	0.1586908554886707
11	Benign-Prostate-3320942	Benign-Prostate-3330581	0.1533598311773221
11	Benign-Prostate-3330581	Benign-Prostate-3320942	0.1533598311773221
12	PCa13266	PCa13848	0.18582271880838827
12	PCa13848	PCa13266	0.18582271880838827
12	PCa13266	PCa14121	0.1881148027862051
12	PCa14121	PCa13266	0.1881148027862051
12	PCa13266	PCa19121	0.1922573390002496
12	PCa19121	PCa13266	0.1922573390002496
12	PCa13266	PCa3023	0.18993370527796388
12	PCa3023	PCa13266	0.18993370527796388
12	PCa13266	PCa33173	0.14150114956439294
12	PCa33173	PCa13266	0.14150114956439294
12	PCa13266	PCa40507	0.1764059355410378
12	PCa40507	PCa13266	0.1764059355410378
12	PCa13266	PCa51852	0.17878471597280024
12	PCa51852	PCa13266	0.17878471597280024
12	PCa13266	PCa53687	0.19543234933852593
12	PCa53687	PCa13266	0.19543234933852593
12	PCa13266	PCa56413	0.19627381362009833
12	PCa56413	PCa13266	0.19627381362009833
12	PCa13266	PCa57294	0.18846283433201805
12	PCa57294	PCa13266	0.18846283433201805
